ID	adj.P.Val	P.Value	t	B	logFC	GENE_SYMBOL	ENSEMBL_ID
A_23_P351837	0.984	0.0130711	-3.64052	-2.51416	-0.06371861	KLHL35	ENST00000460787
A_33_P3413855	0.984	0.0130838	3.6396408	-2.5151	0.06323276	C7orf60	ENST00000358032
A_33_P3394858	0.984	0.0131835	3.6327814	-2.52245	0.07982316	LINC00092	
A_23_P143526	0.984	0.0132793	3.6262506	-2.52945	0.13529859	S100B	ENST00000291700
A_23_P311616	0.984	0.0133007	-3.624798	-2.53101	-0.08059367	JMJD6	ENST00000344991
A_32_P206050	0.984	0.013306	-3.624436	-2.5314	-0.09886881	TBC1D30	ENST00000229088
A_24_P116909	0.984	0.013314	3.6238977	-2.53198	0.10479873	MALT1	
A_23_P105651	0.984	0.0133483	3.6215767	-2.53447	0.08333907	PDZRN4	ENST00000402685
A_33_P3351836	0.984	0.0133977	3.6182461	-2.53805	0.05157276	C2orf73	ENST00000414747
A_23_P218579	0.984	0.0134132	-3.6172042	-2.53917	-0.09451022	GLB1L	ENST00000356283
A_32_P83784	0.984	0.0134234	-3.6165155	-2.53991	-0.06777106	ARAP2	ENST00000303965
A_33_P3366175	0.984	0.0134906	3.6120209	-2.54474	0.11054421	LOC100130298	ENST00000525556
A_24_P202497	0.984	0.0135942	3.6051408	-2.55215	0.09238077	TWSG1	ENST00000262120
A_33_P3389271	0.984	0.0136283	3.602882	-2.55458	0.09073475		ENST00000440723
A_33_P3420640	0.984	0.013754	-3.5946349	-2.56347	-0.17019591	OR4D9	ENST00000329328
A_33_P3340847	0.984	0.0139471	-3.5821231	-2.57698	-0.10464198	CARD6	ENST00000444789
A_23_P500093	0.984	0.0140109	3.5780334	-2.58141	0.28958554	RGS13	ENST00000391995
A_24_P51855	0.984	0.0140287	3.5768978	-2.58264	0.18746062	DUSP7	ENST00000296483
A_21_P0000817	0.984	0.014079	3.5736901	-2.58611	0.07586413	LOC645355	
A_32_P103669	0.984	0.0141134	3.5715079	-2.58847	0.09935812	GOLGA6C	
A_24_P133584	0.984	0.01422	-3.564772	-2.59577	-0.15831845	MFGE8	ENST00000542878
A_23_P106080	0.984	0.0142734	-3.5614243	-2.5994	-0.14555694	RNASE7	ENST00000481538
A_33_P3241135	0.984	0.0142747	3.5613404	-2.59949	0.13183888	GRM8	ENST00000405249
A_23_P410700	0.984	0.0144132	3.5527135	-2.60886	0.10346054	C16orf46	ENST00000299578
A_21_P0000185	0.984	0.0144614	3.549733	-2.6121	0.32125201	LOC100505549	
A_24_P234838	0.984	0.014537	3.5450815	-2.61716	0.04648555	PCDH1	
A_33_P3377364	0.984	0.014633	3.5392192	-2.62354	0.05781366	ITGB4	ENST00000200181
A_23_P109881	0.984	0.0146699	-3.5369715	-2.62598	-0.07044532	ITIH4	ENST00000538421
A_23_P304304	0.984	0.0147234	-3.533732	-2.62951	-0.10853282	ARSF	ENST00000359361
A_24_P38276	0.984	0.0147282	3.5334422	-2.62983	0.059071	FZD1	ENST00000287934
A_21_P0003429	0.984	0.0148177	3.5280499	-2.63571	0.21523257	XLOC_003770	ENST00000507838
A_24_P39928	0.984	0.0148611	-3.5254435	-2.63856	-0.18407602	SYCN	ENST00000318438
A_24_P272160	0.984	0.0148663	-3.5251353	-2.63889	-0.11633377	NBEAL2	ENST00000296147
A_33_P3373388	0.984	0.0149093	3.5225651	-2.6417	0.12115053	GABRA1	
A_19_P00328832	0.984	0.0149519	-3.5200302	-2.64447	-0.09920367	LOC284837	ENST00000400385
A_33_P3332150	0.984	0.015023	-3.5158133	-2.64907	-0.10062653	APOBEC4	
A_21_P0011397	0.984	0.0150359	3.515055	-2.6499	0.07298933	WHAMMP2	
A_21_P0000260	0.984	0.0150867	-3.5120593	-2.65318	-0.09231433	SNORD58A	
A_33_P3867391	0.984	0.0150919	3.5117513	-2.65352	0.09662146	OR7E19P	
A_23_P64721	0.984	0.0151093	-3.51073	-2.65463	-0.30149151	HCAR3	ENST00000528880
A_33_P3748410	0.984	0.0151886	-3.5060838	-2.65972	-0.08875529		ENST00000439598
A_33_P3399090	0.984	0.0152654	3.5016102	-2.66462	0.05004156	DIXDC1	ENST00000440460
A_24_P940921	0.984	0.0153254	3.4981379	-2.66843	0.04176729	SETX	ENST00000372169
A_33_P3290567	0.984	0.015408	-3.4933749	-2.67365	-0.09915815	WEE1	ENST00000299613
A_21_P0004730	0.984	0.0154874	3.488826	-2.67864	0.16346277	XLOC_005610	ENST00000457945
A_23_P79134	0.984	0.0155567	-3.4848753	-2.68298	-0.08981617	PLEKHF1	ENST00000436066
A_23_P69810	0.984	0.0156374	3.4803004	-2.68801	0.12900368	AGPAT9	ENST00000395226
A_23_P135164	0.984	0.015664	-3.4788014	-2.68966	-0.05812102	UAP1L1	ENST00000474787
A_23_P128759	0.984	0.0157256	-3.4753313	-2.69348	-0.28527133	SERPINA10	ENST00000554173
A_33_P3351745	0.984	0.015749	-3.4740219	-2.69492	-0.15258411	PVRIG	ENST00000451963
A_23_P257231	0.984	0.0157604	3.4733784	-2.69563	0.1874313	AGXT2L1	
A_33_P3250680	0.984	0.0157634	3.4732113	-2.69581	0.06186212	CD40LG	ENST00000370629
A_24_P313993	0.984	0.016102	-3.4544695	-2.71647	-0.06853432	CAPS	ENST00000394521
A_23_P201687	0.984	0.0161215	-3.4534042	-2.71765	-0.0573631	HES2	ENST00000377836
A_23_P319598	0.984	0.0161885	-3.4497562	-2.72168	-0.22625261	C4BPB	
A_23_P259251	0.984	0.016215	3.4483169	-2.72327	0.06440921	KCND2	ENST00000331113
A_23_P59481	0.984	0.0162571	-3.4460343	-2.7258	-0.04841727	UBE3C	ENST00000470408
A_33_P3366550	0.984	0.0162978	3.4438348	-2.72823	0.13316125		ENST00000404616
A_33_P3285540	0.984	0.0163015	-3.4436347	-2.72845	-0.04429958	CLDN5	ENST00000413119
A_33_P3339187	0.984	0.0163165	3.4428277	-2.72934	0.15842992	LOC100506650	ENST00000441889
A_33_P3277826	0.984	0.0163832	3.4392406	-2.73331	0.09318803	ZSCAN1	ENST00000391700
A_23_P111361	0.984	0.0164754	3.4343093	-2.73877	0.08148224	PPIL6	ENST00000521072
A_23_P147805	0.984	0.0165141	-3.4322488	-2.74106	-0.04610469	UPP1	ENST00000457596
A_24_P202581	0.984	0.0166601	-3.4245276	-2.74962	-0.1156447	ARHGEF1	ENST00000378152
A_24_P285501	0.984	0.0166668	3.4241756	-2.75001	0.14920104	UBR3	ENST00000442603
A_23_P145761	0.984	0.0166687	3.4240746	-2.75012	0.06824309	ARL4A	
A_33_P3419113	0.984	0.0167261	-3.4210579	-2.75347	-0.1371721	PRY2	ENST00000341740
A_23_P101084	0.984	0.0167343	3.4206275	-2.75395	0.14393565	SPATA22	
A_33_P3254246	0.984	0.0168359	-3.4153256	-2.75984	-0.25940009	OR7C1	ENST00000248073
A_23_P571	0.984	0.016882	3.4129291	-2.7625	0.04852801	SLC2A1	ENST00000426263
A_24_P151106	0.984	0.0169373	3.4100677	-2.76568	0.13758247	ZFP28	ENST00000301318
A_23_P405885	0.984	0.0169677	3.4085007	-2.76743	0.33058348	DPPA2	ENST00000478945
A_21_P0001629	0.984	0.0170011	3.4067799	-2.76934	0.22593059	XLOC_001219	
A_21_P0014207	0.984	0.0171132	-3.4010318	-2.77574	-0.08879158	LOC100506507	
A_33_P3352578	0.984	0.017124	-3.400477	-2.77636	-0.08496936	CLEC4D	ENST00000382064
A_33_P3381608	0.984	0.0171315	3.4000987	-2.77678	0.09039903	VWA5B1	ENST00000375089
A_24_P250765	0.984	0.0171851	-3.3973671	-2.77982	-0.08001321	PRKG1	ENST00000332193
A_33_P3227904	0.984	0.0172216	-3.3955104	-2.78189	-0.04840205	SLC25A34	ENST00000294454
A_33_P3237393	0.984	0.0172375	3.3947091	-2.78279	0.20894312	ZNF140	
A_23_P36397	0.984	0.0173126	3.3909088	-2.78702	0.11596113	CYP27B1	ENST00000228606
A_23_P31407	0.984	0.0174535	3.3838383	-2.79492	0.0936764	AGR2	ENST00000412973
A_23_P49060	0.984	0.0174549	-3.3837668	-2.795	-0.12016635	SPINT1	ENST00000431806
A_23_P429363	0.984	0.0174853	-3.3822492	-2.79669	-0.09779684	FGF17	ENST00000524314
A_23_P214026	0.984	0.0174976	3.381639	-2.79737	0.21419615	FBN2	ENST00000508053
A_24_P291426	0.984	0.0176131	3.3759052	-2.80378	0.04206527	REV1	ENST00000258428
A_33_P3272075	0.984	0.0176328	3.3749292	-2.80487	0.14971543	OPRD1	ENST00000234961
A_32_P150086	0.984	0.0176351	-3.3748149	-2.805	-0.10290264	ANKRD20A5P	
A_23_P67381	0.984	0.0177194	3.3706619	-2.80965	0.06448169	SULT2A1	ENST00000222002
A_24_P124370	0.984	0.0177279	3.3702477	-2.81011	0.06419284	PARVA	ENST00000550549
A_33_P3374970	0.984	0.0177629	3.3685291	-2.81203	0.13562852	LOC399939	ENST00000432771
A_23_P363936	0.984	0.0178358	-3.3649635	-2.81603	-0.04885236	HSPA4L	ENST00000296464
A_23_P83175	0.984	0.0178423	-3.3646494	-2.81638	-0.28777026	PTPLAD2	ENST00000488436
A_23_P366098	0.984	0.0178864	-3.362502	-2.81879	-0.11597382	NUP210L	ENST00000271854
A_33_P3361472	0.984	0.0179796	3.3579854	-2.82385	0.05657653	PSME4	ENST00000488687
A_23_P214627	0.984	0.0179864	-3.3576563	-2.82422	-0.12830473	AIF1	ENST00000549432
A_23_P19723	0.984	0.0179935	3.357312	-2.8246	0.04567539	BMP5	ENST00000446683
A_24_P363745	0.984	0.0179991	3.3570416	-2.82491	0.11876146	LRRC14	ENST00000292524
A_24_P935491	0.984	0.0181619	3.3492217	-2.83368	0.29585975	COL3A1	ENST00000304636
A_33_P3365988	0.984	0.0182928	3.3429925	-2.84068	0.11683094		ENST00000414452
A_33_P3256844	0.984	0.0183591	-3.3398521	-2.84421	-0.17063837	WDR49	ENST00000453925
A_33_P3412678	0.984	0.0183615	-3.3397411	-2.84434	-0.16796612	DEFB112	ENST00000322246
A_21_P0006028	0.984	0.018654	-3.3260533	-2.85975	-0.15238067	XLOC_007458	ENST00000436942
A_23_P84230	0.984	0.0186744	3.3251069	-2.86081	0.16794085	OTP	ENST00000306422
A_32_P197621	0.984	0.0186803	3.3248343	-2.86112	0.17203634	GEMIN8P4	
A_33_P3334015	0.984	0.018694	-3.3241991	-2.86184	-0.07368624	C17orf103	
A_23_P65481	0.984	0.0188922	-3.3150821	-2.87212	-0.09621695	TEP1	ENST00000555008
A_21_P0012135	0.984	0.0189142	-3.3140768	-2.87326	-0.07149002	LOC100507629	ENST00000420529
A_33_P3407925	0.984	0.0189186	3.3138762	-2.87348	0.03763819	VMP1	ENST00000262291
A_23_P26062	0.984	0.0189227	-3.3136876	-2.8737	-0.17282217	TMEM202	ENST00000341689
A_23_P43763	0.984	0.0189942	3.3104292	-2.87738	0.27183036	PLLP	ENST00000219207
A_33_P3317558	0.984	0.0190168	3.3094057	-2.87853	0.05448684	WHAMMP3	
A_23_P73667	0.984	0.0190282	-3.3088839	-2.87912	-0.07624417	RIBC1	ENST00000375327
A_32_P790361	0.984	0.0190677	-3.3070952	-2.88115	-0.11325072	ZNF90	ENST00000473524
A_32_P96435	0.984	0.0190846	3.3063315	-2.88201	0.13896621	ZNF829	ENST00000391711
A_33_P3373810	0.984	0.0191272	-3.3044072	-2.88418	-0.0690555		
A_33_P3325704	0.984	0.0191468	3.3035234	-2.88518	0.11765132	SPRR2E	ENST00000368751
A_23_P80954	0.984	0.0192345	-3.2995838	-2.88964	-0.09273564	SLC26A1	ENST00000398516
A_33_P3333224	0.984	0.0192718	3.2979149	-2.89153	0.15564005	GLIS2	ENST00000262366
A_21_P0000028	0.984	0.0193005	-3.2966287	-2.89299	-0.0727347	SH2D2A	
A_23_P31143	0.984	0.0193123	3.2961018	-2.89358	0.05547176	TPD52L1	
A_33_P3357199	0.984	0.0194394	-3.2904539	-2.89998	-0.21747673	SH2D6	ENST00000389938
A_32_P468743	0.984	0.0194642	3.2893544	-2.90123	0.14690173	ODF3L1	ENST00000332145
A_23_P361544	0.984	0.019591	-3.2837655	-2.90756	-0.08752686	CES4A	ENST00000544478
A_32_P320835	0.984	0.0197047	-3.278791	-2.91321	-0.12535909		ENST00000397549
A_23_P38952	0.984	0.0197588	-3.2764338	-2.91589	-0.09339231	ACER1	ENST00000301452
A_32_P56249	0.984	0.0197705	3.275925	-2.91646	0.16616082	LOC100131733	ENST00000478808
A_23_P112296	0.984	0.0197795	-3.2755338	-2.91691	-0.09799193	DBH	ENST00000393056
A_23_P86079	0.984	0.0198515	-3.2724112	-2.92045	-0.1032854	ANKRD65	ENST00000537107
A_19_P00319793	0.984	0.0199227	-3.2693351	-2.92395	-0.11410617	GM140	
A_24_P201125	0.984	0.0199258	-3.2692016	-2.9241	-0.06286515	ZNF510	ENST00000375231
A_24_P79040	0.984	0.0199514	-3.2680986	-2.92536	-0.12669606	CAPN12	ENST00000328867
A_23_P308722	0.984	0.0200141	3.265407	-2.92842	0.08683635	CCDC164	ENST00000288710
A_23_P50591	0.984	0.0200952	-3.2619361	-2.93237	-0.07781702	KCNK6	ENST00000263372
A_23_P207850	0.984	0.0201868	3.2580351	-2.93681	0.13652774	TNS4	ENST00000254051
A_23_P363778	0.984	0.020211	3.25701	-2.93798	0.0757863	FRZB	ENST00000295113
A_33_P3266489	0.984	0.0202542	3.2551781	-2.94006	0.10913218	OR13H1	ENST00000338616
A_23_P218817	0.984	0.0203002	-3.2532347	-2.94228	-0.05901723	CPT1B	
A_24_P936014	0.984	0.0203099	3.2528256	-2.94274	0.10710575	DKFZP434H168	
A_21_P0008012	0.984	0.0203521	3.2510469	-2.94477	0.3218206	XLOC_010686	ENST00000435401
A_23_P50426	0.984	0.0203691	-3.250331	-2.94559	-0.04931755	KANK2	ENST00000432929
A_24_P397613	0.984	0.0203748	3.2500907	-2.94586	0.20331258	OPRM1	
A_23_P155123	0.984	0.0204052	-3.2488155	-2.94732	-0.07104868	CYP2D6	ENST00000542856
A_24_P695306	0.984	0.0204298	-3.2477842	-2.94849	-0.20014852	TMEM229A	ENST00000455783
A_23_P129221	0.984	0.0205721	-3.2418426	-2.95527	-0.04452342	FAH	ENST00000261755
A_23_P332584	0.984	0.0206234	3.2397141	-2.9577	0.04940247	KIAA1107	ENST00000370378
A_23_P321377	0.984	0.0207083	3.2361992	-2.96172	0.04443813	C1orf216	ENST00000270815
A_21_P0000675	0.984	0.0207434	-3.2347517	-2.96337	-0.25773375	LOC100287846	ENST00000528139
A_24_P382187	0.984	0.0209517	-3.2262173	-2.97313	-0.10895298	IGFBP4	ENST00000269593
A_23_P98410	0.984	0.0209783	-3.2251332	-2.97437	-0.07348886	CD3G	ENST00000392883
A_21_P0000820	0.984	0.0209944	3.2244782	-2.97512	0.11108276	LOC100506668	
A_33_P3278103	0.984	0.0211972	-3.2162788	-2.98451	-0.29121977		
A_21_P0006362	0.984	0.0212412	-3.2145104	-2.98654	-0.07658777	XLOC_007502	ENST00000444985
A_24_P226332	0.984	0.0212451	3.2143529	-2.98672	0.08390476	EPHA7	ENST00000369303
A_24_P794648	0.984	0.0213612	-3.2097113	-2.99204	-0.36909215	RBMY2EP	ENST00000444169
A_21_P0011368	0.984	0.0214267	-3.2071022	-2.99503	-0.09189899	XLOC_l2_004870	
A_23_P13797	0.984	0.0214505	3.2061556	-2.99612	0.03729242	C12orf49	ENST00000261318
A_33_P3358253	0.984	0.0214567	-3.2059123	-2.9964	-0.05385277	INPPL1	ENST00000298229
A_23_P143512	0.984	0.0214631	-3.2056551	-2.9967	-0.08487565	HSF2BP	ENST00000542962
A_33_P3352758	0.984	0.021497	3.2043133	-2.99824	0.16987626	NHSL2	ENST00000540800
A_33_P3220347	0.984	0.0215449	-3.2024193	-3.00041	-0.07763776	CNPY1	
A_24_P363583	0.984	0.0215652	-3.2016158	-3.00133	-0.07966246	AGFG2	ENST00000300176
A_32_P78101	0.984	0.0215735	-3.2012905	-3.00171	-0.1016601	IGSF21	ENST00000251296
A_33_P3775848	0.984	0.0215988	3.2002925	-3.00285	0.05880862	CLIC2	ENST00000369449
A_33_P3307887	0.984	0.0216226	3.1993548	-3.00393	0.16158542	LOC100128653	
A_33_P3259393	0.984	0.0216864	3.1968491	-3.00681	0.05925303	HAPLN3	ENST00000359595
A_33_P3213888	0.984	0.0217082	3.1959938	-3.00779	0.05640699	C17orf109	ENST00000375215
A_23_P312901	0.984	0.0217681	3.1936536	-3.01048	0.11238724	GPR112	ENST00000287534
A_23_P74278	0.984	0.0217682	3.1936507	-3.01049	0.0472925	PDE4B	
A_33_P3402103	0.984	0.021836	3.1910078	-3.01352	0.05755617	C1orf201	ENST00000483528
A_33_P3219965	0.984	0.0218626	-3.18997	-3.01472	-0.06095718	TCIRG1	ENST00000530802
A_23_P145935	0.984	0.0219055	3.1883046	-3.01663	0.17475398	EPHB6	ENST00000425995
A_23_P47904	0.984	0.0219249	-3.1875526	-3.0175	-0.06275615	CCDC65	ENST00000552188
A_32_P68097	0.984	0.021949	-3.1866206	-3.01857	-0.59744131	FAM135B	ENST00000395297
A_19_P00813087	0.984	0.0219736	3.1856713	-3.01967	0.04560395	LOC100506421	ENST00000458253
A_32_P176594	0.984	0.022013	3.1841482	-3.02142	0.12035227	KIAA1614	ENST00000483705
A_33_P3369371	0.984	0.0221735	-3.1779839	-3.02852	-0.04613661	GPX3	ENST00000388825
A_33_P3284858	0.984	0.0222332	-3.1757034	-3.03115	-0.11627545	LOC729867	
A_32_P129540	0.984	0.0224913	-3.165923	-3.04243	-0.14075545	LOC728739	
A_23_P203191	0.984	0.0224983	-3.165657	-3.04274	-0.04851644	APOA1	ENST00000236850
A_32_P110655	0.984	0.0225812	-3.1625425	-3.04633	-0.36174002	LOC100129515	ENST00000427686
A_23_P62588	0.984	0.0225829	-3.1624812	-3.0464	-0.18408085	CALML6	ENST00000307786
A_24_P355649	0.984	0.0226863	3.1586135	-3.05087	0.11001087	FLI1	ENST00000528790
A_21_P0001852	0.984	0.0227682	3.1555668	-3.0544	0.10534231	XLOC_001428	ENST00000433893
A_23_P500886	0.984	0.0227793	-3.1551548	-3.05487	-0.0568655	CLDN15	ENST00000433422
A_23_P252817	0.984	0.0227948	-3.1545769	-3.05554	-0.03891213	SST	ENST00000287641
A_24_P51322	0.984	0.0228803	-3.151414	-3.0592	-0.07145901	FLG	ENST00000368799
A_24_P174793	0.984	0.0228944	3.1508898	-3.0598	0.05106905	PCSK1	ENST00000311106
A_21_P0005624	0.984	0.0228987	-3.1507342	-3.05998	-0.05450733	XLOC_007093	ENST00000506428
A_32_P93328	0.984	0.0231224	3.1425188	-3.06949	0.06041248	LOC100134713	ENST00000465466
A_21_P0009712	0.984	0.0231483	-3.1415764	-3.07059	-0.04274349	XLOC_013043	
A_23_P130435	0.984	0.0232088	-3.1393718	-3.07314	-0.17637388	LIM2	ENST00000221973
A_23_P107775	0.984	0.0232218	-3.138899	-3.07369	-0.07054706	TMEM190	ENST00000291934
A_33_P3380417	0.984	0.0232334	3.1384768	-3.07418	0.04435677	SLC25A30	ENST00000536510
A_23_P108082	0.984	0.0232614	-3.1374601	-3.07536	-0.11991775	CREB3L3	ENST00000078445
A_33_P3378895	0.984	0.0232884	-3.136483	-3.07649	-0.16516128	LOC340357	ENST00000530228
A_23_P81811	0.984	0.0233042	-3.1359105	-3.07715	-0.04315047	TJAP1	
A_33_P3305571	0.984	0.0233172	-3.13544	-3.0777	-0.05415396	TNFRSF6B	ENST00000318100
A_33_P3388958	0.984	0.0235414	-3.1273715	-3.08706	-0.04251229	SNX32	ENST00000308342
A_24_P353905	0.984	0.0235922	-3.1255561	-3.08917	-0.06850328	MXRA8	ENST00000476718
A_23_P49145	0.984	0.0236314	-3.1241583	-3.09079	-0.04032263	ZG16	ENST00000400752
A_23_P26117	0.984	0.0236659	-3.122929	-3.09222	-0.052667	MAN2C1	ENST00000267978
A_33_P3392892	0.984	0.023713	3.1212543	-3.09416	0.0463083	ULK4	ENST00000301831
A_24_P275828	0.984	0.0237694	-3.119253	-3.09649	-0.04186372	PGAP3	ENST00000300658
A_33_P3272231	0.984	0.0238096	3.1178314	-3.09814	0.07556297	MFSD2A	ENST00000480630
A_33_P3317603	0.984	0.0239656	-3.1123364	-3.10453	-0.04631471	B4GALNT4	ENST00000526584
A_24_P71904	0.984	0.0240952	-3.1078025	-3.10981	-0.23203575	HPGD	ENST00000296522
A_23_P130281	0.984	0.0240968	3.1077475	-3.10987	0.28146115	OR1A2	ENST00000381951
A_33_P3240632	0.984	0.0241644	-3.1053925	-3.11261	-0.18061197	NKX2-6	ENST00000325017
A_23_P87491	0.984	0.0242266	3.1032332	-3.11513	0.14024417	APOF	ENST00000541105
A_23_P388220	0.984	0.0242386	3.1028174	-3.11561	0.07315156	RALYL	
A_33_P3223208	0.984	0.0242824	-3.1012996	-3.11738	-0.04388751	CCDC41	ENST00000397807
A_21_P0012057	0.984	0.0243233	3.0998869	-3.11903	0.11550472	XLOC_l2_007907	ENST00000417751
A_32_P142779	0.984	0.0243281	3.09972	-3.11922	0.305749	IMP5	ENST00000329196
A_32_P119033	0.984	0.0243444	3.0991602	-3.11987	0.07523382	PLCXD3	ENST00000328457
A_24_P7584	0.984	0.0243559	-3.098761	-3.12034	-0.0697058	LY6G5C	ENST00000460141
A_24_P131173	0.984	0.0243624	-3.0985387	-3.1206	-0.04734199	C1orf115	ENST00000294889
A_33_P3312790	0.984	0.0243742	3.0981323	-3.12107	0.10286786	MEGF11	ENST00000360698
A_33_P3231363	0.984	0.0244503	3.0955148	-3.12412	0.08925543	STK3	ENST00000424861
A_23_P326204	0.984	0.0244632	-3.0950741	-3.12464	-0.21107043	SGMS2	ENST00000394686
A_23_P74001	0.984	0.0245038	-3.0936815	-3.12626	-0.11028262	S100A12	ENST00000368737
A_23_P93105	0.984	0.0245582	-3.0918201	-3.12843	-0.31521762	GABRR2	ENST00000402938
A_33_P3268686	0.984	0.0245687	3.0914606	-3.12885	0.10877378	FBXW12	ENST00000296438
A_24_P350744	0.984	0.0245712	-3.0913769	-3.12895	-0.04139776	KIAA0907	ENST00000466713
A_19_P00315529	0.984	0.0245876	-3.0908162	-3.1296	-0.09428038	XLOC_008370	
A_23_P29684	0.984	0.0246725	-3.0879283	-3.13297	-0.08233902	VILL	ENST00000486616
A_33_P3319896	0.984	0.0246875	3.0874178	-3.13357	0.19999609	PRAMEF4	ENST00000235349
A_23_P119763	0.984	0.0247095	3.0866706	-3.13444	0.07011133	ABCG5	ENST00000409962
A_33_P3381235	0.984	0.0247296	3.0859885	-3.13524	0.05090877	LOC100127888	ENST00000411824
A_23_P92999	0.984	0.0248124	3.0831876	-3.13851	0.07386809	CDH9	ENST00000505020
A_23_P136683	0.984	0.0248746	3.0810909	-3.14096	0.09655869	HLA-DQB1	ENST00000484729
A_23_P203920	0.984	0.0249343	3.0790811	-3.14331	0.04254464	SSPN	ENST00000422622
A_23_P168726	0.984	0.0249455	3.0787078	-3.14374	0.16493546	ZPBP	ENST00000046087
A_32_P415151	0.984	0.0249765	-3.0776676	-3.14496	-0.08615067	WDR27	ENST00000333572
A_23_P316460	0.984	0.0250052	3.0767057	-3.14608	0.04903982	C7orf29	ENST00000343855
A_33_P3413083	0.984	0.0250196	3.0762217	-3.14665	0.04694373	RHEB	ENST00000262187
A_33_P3233916	0.984	0.0250694	-3.0745601	-3.14859	-0.06956553	SOX6	
A_32_P70158	0.984	0.0250974	-3.0736244	-3.14968	-0.09924243	LILRB3	ENST00000346401
A_33_P3253628	0.984	0.02516	-3.0715404	-3.15212	-0.07176155	AGXT2L2	ENST00000476487
A_24_P365972	0.984	0.025195	-3.0703769	-3.15348	-0.24907161	LOC286359	
A_23_P139912	0.984	0.0252565	-3.068337	-3.15587	-0.0402809	IGFBP6	ENST00000548176
A_23_P3532	0.984	0.0253363	-3.0657012	-3.15896	-0.06285827	LITAF	
A_33_P3380071	0.984	0.0254617	3.0615755	-3.16379	0.1245448	LOC100130673	
A_33_P3237850	0.984	0.0254819	-3.0609128	-3.16456	-0.04272457		ENST00000383038
A_33_P3230254	0.984	0.0255038	3.0601944	-3.16541	0.06135599	NCAPG	ENST00000251496
A_33_P3215422	0.984	0.0255041	-3.0601839	-3.16542	-0.11340083	LYL1	ENST00000264824
A_23_P25176	0.984	0.0255203	-3.0596523	-3.16604	-0.19110119	TBX5	ENST00000552726
A_24_P144439	0.984	0.0255403	3.0590004	-3.1668	0.07713226	EFHB	ENST00000498089
A_23_P347541	0.984	0.0255714	3.0579813	-3.168	0.09827974	GRIN3A	ENST00000361820
A_23_P52067	0.984	0.025693	-3.0540225	-3.17264	-0.08249523	GRHL3	ENST00000342072
A_21_P0000057	0.984	0.0256961	3.0539225	-3.17276	0.0415627	RGS9	ENST00000443584
A_21_P0005321	0.984	0.0257115	-3.0534208	-3.17335	-0.16350255	XLOC_006548	ENST00000451953
A_33_P3308586	0.984	0.0257988	3.0505924	-3.17666	0.1378395	DUXA	
A_23_P204375	0.984	0.0258624	-3.0485371	-3.17908	-0.19149426	LPAR5	ENST00000329858
A_23_P80902	0.984	0.0258794	3.0479916	-3.17972	0.12470516	KIF15	ENST00000396031
A_23_P41750	0.984	0.025931	-3.0463283	-3.18167	-0.15565996	SPZ1	ENST00000296739
A_33_P3285277	0.984	0.0259488	3.0457577	-3.18234	0.03564504	CACNB2	
A_24_P283341	0.984	0.0259754	-3.0449026	-3.18334	-0.05710248	MICAL1	ENST00000465904
A_23_P256312	0.984	0.0260004	-3.0441009	-3.18428	-0.0450478	MST1R	ENST00000344206
A_23_P80162	0.984	0.0262197	-3.0371025	-3.1925	-0.12490211	TMPRSS3	ENST00000478680
A_33_P3289167	0.984	0.0263029	-3.0344624	-3.19561	-0.06502662	ZBTB32	ENST00000392197
A_23_P64689	0.984	0.0263131	-3.0341393	-3.19599	-0.05159646	PAN2	ENST00000548043
A_24_P386746	0.984	0.0264096	-3.031091	-3.19957	-0.12739792	RBP5	ENST00000543045
A_23_P39799	0.984	0.0264152	-3.030915	-3.19978	-0.05253361	LOXL3	ENST00000409549
A_23_P120863	0.984	0.0264582	3.0295612	-3.20137	0.03857755	GAL3ST1	ENST00000406361
A_21_P0003159	0.984	0.0264767	3.0289806	-3.20206	0.11485879	CCDC80	ENST00000473959
A_23_P382488	0.984	0.0265713	-3.0260152	-3.20555	-0.03962496	LRRC16B	ENST00000342740
A_21_P0007168	0.984	0.026579	3.0257712	-3.20583	0.13269012	XLOC_009021	ENST00000531160
A_23_P48327	0.984	0.0265808	3.025716	-3.2059	0.17365514	KCTD4	ENST00000405872
A_23_P340922	0.984	0.0268183	-3.0183213	-3.21461	-0.05166306	ZNF414	ENST00000255616
A_24_P416997	0.984	0.0268607	-3.0170094	-3.21615	-0.31037838	APOL3	
A_32_P181527	0.984	0.0268925	3.0160264	-3.21731	0.47247333	C8orf85	ENST00000378279
A_33_P3605352	0.984	0.0269363	3.0146743	-3.21891	0.14178519	WWTR1	ENST00000474080
A_23_P102083	0.984	0.0269633	3.0138412	-3.21989	0.27489254	BOLL	ENST00000433157
A_24_P318593	0.984	0.0269749	-3.0134844	-3.22031	-0.04955083	SCRN2	ENST00000290216
A_23_P24903	0.984	0.0269837	3.0132129	-3.22063	0.14589248	P2RY2	ENST00000393597
A_23_P66328	0.984	0.0270137	3.0122903	-3.22172	0.06662565	ACSM2B	ENST00000329697
A_32_P886589	0.984	0.0272041	-3.0064602	-3.22859	-0.1379324	C12orf61	ENST00000408887
A_33_P3317770	0.984	0.0273158	-3.003063	-3.2326	-0.24553657	DCST1	ENST00000368420
A_32_P394951	0.984	0.0273206	-3.0029153	-3.23278	-0.0837137	NTN5	ENST00000270235
